Unnamed: 0,playId,gameId,nflId,displayName,frameId,time,club,x,y,s,a,dis,o,dir,ballCarrierId,ballCarrierDisplayName,quarter,down,yardsToGo,possessionTeam,defensiveTeam,gameClock,playResult,expectedPoints,expectedPointsAdded,tackle,assist,startPosition,yardsGainedSoFar,playDirection,offense,defense,hasBall,whereBallCarrierY,whereBallCarrierX,distanceFromBC,DefenseOrOffense,uniqueId,modelPrediction,points_saved,height,weight,position
151575,4237,2022102309,52431.0,Kenneth Murray,41,2022-10-23 19:40:21.400000,LAC,67.13,19.44,1.96,4.75,0.1,277.82,145.49,52552,DeeJay Dallas,4,2,9,SEA,LAC,2:37,1,2.264632247,-0.225732628,1.0,0.0,65.8499984741211,1.3100051879883097,right,0,1,0,18.82,67.07,0.6228964600958987,Def80,7571,0.56265664,0.7883892690064698,6-3,234,ILB
153823,4260,2022102309,41269.0,Kyle Van Noy,74,2022-10-23 19:43:47.700000,LAC,74.24,12.34,0.4,1.56,0.04,117.16,214.19,52552,DeeJay Dallas,4,3,8,SEA,LAC,2:00,9,2.038899619,1.442863491,1.0,0.0,63.5900001525879,11.9200019836426,right,0,1,0,12.01,75.47,1.2734991166074712,Def82,7572,0.5053083,-0.9375552205455931,6-3,250,OLB
139400,77,2022102310,53487.0,Nick Bolton,23,2022-10-23 16:27:53.099999,KC,60.05,41.26,6.65,2.9,0.68,221.83,304.62,44959,George Kittle,1,2,3,SF,KC,14:27,18,1.581038955,1.4057364,1.0,0.0,73.6699981689453,-13.859996795654297,left,0,1,0,41.08,59.99,0.1897366596101009,Def80,7575,1.8845345,0.4787980781875609,6-0,232,ILB
143258,127,2022102310,54568.0,Leo Chenal,54,2022-10-23 16:29:12.599999,KC,50.78,23.88,5.1,2.19,0.52,225.98,224.16,44820,Christian McCaffrey,1,2,10,SF,KC,13:45,10,2.513878214,1.113022469,1.0,0.0,59.8800010681152,-10.069999694824196,left,0,1,0,23.54,50.0,0.850881895447307,Def80,7576,0.35730278,-0.7557196840802611,6-2,261,OLB
139997,148,2022102310,47846.0,Juan Thornhill,53,2022-10-23 16:29:48.000000,KC,43.36,19.26,1.79,2.24,0.16,279.94,289.02,44820,Christian McCaffrey,1,1,10,SF,KC,13:10,9,3.626900683,0.765429772,1.0,0.0,49.7299995422363,-9.069999694824196,left,0,1,0,19.77,41.26,2.161041415614241,Def81,7577,0.30356902,-0.4618607531592101,6-0,205,FS
139998,169,2022102310,47846.0,Juan Thornhill,50,2022-10-23 16:30:25.500000,KC,30.59,11.11,5.63,3.64,0.59,162.05,214.58,46377,Jeffery Wilson,1,2,1,SF,KC,12:32,12,4.392330456,0.442033839,1.0,0.0,40.8199996948242,-12.129999160766598,left,0,1,0,10.51,28.73,1.954379696988279,Def81,7578,1.0619177,0.6198838236205444,6-0,205,FS
140286,214,2022102310,52546.0,L'Jarius Sneed,29,2022-10-23 16:31:46.400000,KC,23.41,12.01,1.0,2.7,0.1,261.44,255.29,47819,Deebo Samuel,1,2,4,SF,KC,11:15,1,5.05198366,-0.605891011,1.0,0.0,27.5,-3.8500003814697017,left,0,1,0,11.86,22.9,0.5316013544000822,Def80,7579,0.56169784,1.1675888516906128,6-1,193,CB
38751,314,2022102310,47785.0,Nick Bosa,38,2022-10-23 16:35:25.500000,SF,35.27,20.94,2.75,3.29,0.25,235.1,64.74,54716,Isiah Pacheco,1,1,10,KC,SF,10:17,2,1.342672595,-0.526965871,1.0,0.0,34.5400009155273,1.8799972534179967,right,0,1,0,20.62,36.51,1.280624847486565,Def82,7580,0.24986532,0.77683119430513,6-4,266,DE
37497,335,2022102310,46139.0,Fred Warner,27,2022-10-23 16:35:59.200000,SF,36.12,46.18,2.12,4.09,0.23,20.33,1.7,47839,Mecole Hardman,1,2,8,KC,SF,9:43,1,0.815706723,-0.763247512,1.0,0.0,31.4099998474121,7.520000457763704,right,0,1,0,45.53,38.66,2.6218504915421845,Def82,7581,0.34053743,1.103784940855896,6-3,236,ILB
139405,389,2022102310,53487.0,Nick Bolton,54,2022-10-23 16:38:10.400000,KC,45.79,2.39,2.55,4.17,0.28,354.82,143.02,54558,Tyrion Davis-Price,1,1,10,SF,KC,8:43,3,4.008831152,-0.196482168,1.0,0.0,44.0499992370605,-3.159999847412095,left,0,1,0,3.26,40.52,5.341329422531431,Def85,7582,0.4137488,0.6102309687545471,6-0,232,ILB
142679,410,2022102310,54708.0,Jaylen Watson,26,2022-10-23 16:38:57.900000,KC,18.76,15.15,2.97,1.61,0.29,264.99,307.69,47819,Deebo Samuel,1,2,7,SF,KC,7:58,22,3.812348984,1.563263288,1.0,0.0,33.7999992370605,-14.809999465942298,left,0,1,0,14.41,18.87,0.7481310045707237,Def80,7583,1.2159351,-0.3473281769541625,6-3,204,CB
140002,434,2022102310,47846.0,Juan Thornhill,45,2022-10-23 16:39:38.700000,KC,17.7,18.95,0.87,2.13,0.1,221.37,234.14,54558,Tyrion Davis-Price,1,1,9,SF,KC,7:14,1,5.375612272,-0.467061432,1.0,0.0,19.0,-1.7199993133544993,left,0,1,0,19.16,17.25,0.4965883607174051,Def80,7584,0.30555725,0.7726186829765624,6-0,205,FS
37911,540,2022102310,47931.0,Dre Greenlaw,24,2022-10-23 16:45:08.900000,SF,44.75,44.22,1.26,4.21,0.12,137.46,89.85,40011,Travis Kelce,1,1,10,KC,SF,6:24,9,1.419307541,0.926468717,1.0,0.0,34.2400016784668,10.590000152587905,right,0,1,0,43.5,45.75,1.2322337440599485,Def81,7585,1.3885096,0.4620409141569214,6-0,225,ILB
37500,597,2022102310,46139.0,Fred Warner,46,2022-10-23 16:49:17.200000,SF,71.56,3.11,6.19,3.21,0.63,142.28,107.95,40011,Travis Kelce,1,3,1,KC,SF,5:07,27,1.784414938,1.990815414,1.0,0.0,42.7900009155273,27.339996337890696,right,0,1,0,3.22,72.11,0.5608921464952036,Def80,7587,0.8099172,-1.1808982024674073,6-3,236,ILB
38451,664,2022102310,38868.0,Tashaun Gipson,15,2022-10-23 16:50:29.599999,SF,90.44,49.61,3.49,3.71,0.35,306.12,339.91,47839,Mecole Hardman,1,2,10,KC,SF,4:24,18,2.922681988,1.648797225,1.0,0.0,79.0,11.25,right,0,1,0,50.34,90.37,0.7333484846919675,Def80,7588,1.3193923,-0.3294049015060425,6-1,212,FS
204270,715,2022102310,40048.0,Akeem Spence,54,2022-10-23 16:51:52.700000,SF,95.12,43.8,0.93,1.33,0.19,296.93,35.11,52440,Clyde Edwards-Helaire,1,2,10,KC,SF,3:35,6,4.112114008,-0.070452339,1.0,0.0,90.6999969482422,5.020004272460895,right,0,1,0,44.53,95.9,1.0683164325236263,Def81,7589,0.4195503,0.4900026386444702,6-1,307,DT
140290,896,2022102310,52546.0,L'Jarius Sneed,51,2022-10-23 17:00:12.099999,KC,86.45,17.61,0.75,1.53,0.06,154.16,229.68,47819,Deebo Samuel,1,2,10,SF,KC,1:57,2,0.612578274,-0.757404896,1.0,0.0,87.9499969482422,-0.6800003051757955,left,0,1,0,15.83,87.08,1.8882002012498549,Def84,7590,0.33371824,1.091123136261078,6-1,193,CB
143287,917,2022102310,46407.0,Chris Lammons,35,2022-10-23 17:00:52.500000,KC,65.29,35.37,1.12,3.68,0.09,133.76,9.86,52433,Brandon Aiyuk,1,3,8,SF,KC,1:18,21,-0.144826622,2.969154428,1.0,0.0,86.7099990844727,-22.339996337890696,left,0,1,0,35.72,64.29,1.059481005020855,Def81,7591,1.2711276,-1.6980268464036254,5-10,190,CB
139410,968,2022102310,53487.0,Nick Bolton,43,2022-10-23 17:02:23.400000,KC,63.54,33.77,1.3,0.95,0.11,325.94,267.45,46377,Jeffery Wilson,1,1,15,SF,KC,0:06,8,2.079018967,0.398355533,1.0,0.0,69.8199996948242,-7.090000152587905,left,0,1,0,33.75,62.7,0.8402380615039966,Def81,7592,0.61628366,0.217928122166626,6-0,232,ILB
139411,1008,2022102310,53487.0,Nick Bolton,41,2022-10-23 17:05:14.000000,KC,70.41,37.07,2.97,4.42,0.28,175.1,93.47,44820,Christian McCaffrey,2,2,7,SF,KC,15:00,13,2.477374501,1.137288378,1.0,0.0,51.9900016784668,18.789997100830107,right,0,1,0,37.03,70.75,0.3423448553724771,Def80,7593,1.8823119,0.7450235621931762,6-0,232,ILB
139728,1032,2022102310,46137.0,Justin Reid,62,2022-10-23 17:05:48.500000,KC,79.78,40.17,0.19,2.76,0.02,12.3,54.76,44820,Christian McCaffrey,2,1,10,SF,KC,14:26,12,3.614662879,0.744287032,1.0,0.0,70.5699996948242,12.419998168945298,right,0,1,0,43.13,82.87,4.278983524156178,Def84,7594,1.0135517,0.2692646800361328,6-1,204,SS
140295,1057,2022102310,52546.0,L'Jarius Sneed,36,2022-10-23 17:06:33.299999,KC,85.97,7.12,1.3,0.95,0.15,182.88,88.64,44959,George Kittle,2,1,10,SF,KC,13:43,3,4.358949911,-0.195566443,1.0,0.0,77.2900009155273,8.099998474121094,right,0,1,0,6.6,85.67,0.6003332407921443,Def80,7595,-0.35659024,-0.1610237981937713,6-1,193,CB
38167,1203,2022102310,53609.0,Talanoa Hufanga,12,2022-10-23 17:13:08.200000,SF,87.37,33.46,2.58,3.98,0.27,151.38,104.2,48683,Joe Fortson,2,2,5,KC,SF,11:29,8,0.199093498,0.702812477,1.0,0.0,101.26000213623,-13.490005493163594,left,0,1,0,33.04,87.41,0.4219004621945806,Def80,7597,1.6732894,0.97047694122052,6-1,215,SS
204414,1227,2022102310,46164.0,Tarvarius Moore,32,2022-10-23 17:16:21.200000,SF,69.88,16.86,3.14,3.46,0.34,263.11,291.97,40011,Travis Kelce,2,1,10,KC,SF,11:03,17,0.901905975,0.902458112,1.0,0.0,83.6800003051758,-14.059997558593793,left,0,1,0,16.27,69.62,0.6447480127925911,Def80,7598,1.5078057,0.6053475930704956,6-2,200,SS
204415,1318,2022102310,46164.0,Tarvarius Moore,54,2022-10-23 17:18:07.900000,SF,62.58,20.12,2.23,3.43,0.23,318.58,226.6,41325,Jerick McKinnon,2,1,10,KC,SF,10:31,9,1.827772834,0.733410456,1.0,0.0,69.8600006103516,-8.510002136230504,left,0,1,0,20.55,61.45,1.2090492132249993,Def82,7599,0.75555766,0.0221472002881469,6-2,200,SS
44722,1394,2022102310,48123.0,Kevin Givens,45,2022-10-23 17:20:09.799999,SF,52.02,34.05,2.16,3.78,0.19,283.99,337.93,54716,Isiah Pacheco,2,1,10,KC,SF,9:46,4,2.656798518,-0.063634338,1.0,0.0,56.5200004577637,-4.470001220703203,left,0,1,0,34.28,52.23,0.3114482300479474,Def80,7600,0.0026660636,0.066300401606739,6-1,285,DT
39007,1415,2022102310,46757.0,Charvarius Ward,40,2022-10-23 17:20:47.700000,SF,43.86,33.97,3.17,0.76,0.31,228.33,226.17,44874,JuJu Smith-Schuster,2,2,6,KC,SF,9:11,6,2.593164179,0.905565814,1.0,0.0,55.0499992370605,-15.599998474120994,left,0,1,0,28.66,39.84,6.6600675672248215,Def83,7601,0.8698634,-0.0357024230774536,6-1,195,CB
140414,1552,2022102310,52471.0,Willie Gay,49,2022-10-23 17:27:13.700000,KC,25.83,19.81,0.72,3.52,0.07,295.85,301.42,44820,Christian McCaffrey,2,1,10,SF,KC,7:05,2,0.746339374,-0.51569772,1.0,0.0,23.5599994659424,1.3700008392333984,right,0,1,0,20.93,25.46,1.1795338062132854,Def82,7603,0.673063,1.1887607001750182,6-2,235,OLB
140415,1573,2022102310,52471.0,Willie Gay,17,2022-10-23 17:27:49.799999,KC,34.68,25.85,4.45,3.15,0.45,71.21,30.14,44959,George Kittle,2,2,8,SF,KC,6:29,9,0.230641654,1.085308855,1.0,0.0,19.1100006103516,16.479999542236296,right,0,1,0,25.77,35.51,0.8338465086573172,Def80,7604,1.4182624,0.3329535074801635,6-2,235,OLB
139732,1653,2022102310,46137.0,Justin Reid,23,2022-10-23 17:30:00.400000,KC,63.17,23.98,6.37,4.22,0.65,50.4,12.37,44959,George Kittle,2,2,15,SF,KC,5:18,34,-0.046475345,3.026377419,1.0,0.0,46.9599990844727,16.9200019836425,right,0,1,0,23.96,63.72,0.5503635162326777,Def80,7605,2.7566698,-0.2697076592496339,6-1,204,SS
140012,1677,2022102310,47846.0,Juan Thornhill,20,2022-10-23 17:30:41.799999,KC,80.73,20.19,3.78,3.92,0.39,234.06,176.86,52433,Brandon Aiyuk,2,1,10,SF,KC,4:35,17,2.979902074,0.875467838,1.0,0.0,65.7200012207031,16.4199981689453,right,0,1,0,20.68,82.3,1.6446884203398455,Def81,7606,1.3657475,0.4902796137822265,6-0,205,FS
210805,2007,2022102310,41256.0,Jimmie Ward,14,2022-10-23 17:44:55.000000,SF,102.95,11.53,4.66,4.96,0.48,162.81,108.89,41325,Jerick McKinnon,2,1,10,KC,SF,1:28,2,0.639406879,-0.391822183,1.0,0.0,108.139999389648,-6.019996643065994,left,0,1,0,10.47,101.85,1.5276125163142702,Def80,7609,0.2312834,0.6231055794824676,5-11,193,FS
38461,2037,2022102310,38868.0,Tashaun Gipson,46,2022-10-23 17:46:37.400000,SF,80.82,3.8,1.83,1.74,0.17,63.46,161.87,40011,Travis Kelce,2,2,8,KC,SF,1:21,22,0.247584696,0.533468644,1.0,0.0,104.669998168945,-24.779998779296605,left,0,1,0,2.61,80.18,1.3511846653955124,Def80,7610,1.2860161,0.7525474626055297,6-1,212,FS
38462,2066,2022102310,38868.0,Tashaun Gipson,8,2022-10-23 17:50:00.400000,SF,40.04,18.91,6.71,4.13,0.68,170.99,206.63,46243,Marquez Valdes-Scantling,2,1,10,KC,SF,1:09,40,0.78105334,2.431990468,1.0,0.0,51.5,-10.4599990844727,left,0,1,0,18.31,40.76,0.9372299611087984,Def80,7611,3.8745372,1.442546761537964,6-1,212,FS
37513,2154,2022102310,46139.0,Fred Warner,21,2022-10-23 17:51:41.099999,SF,16.03,23.16,3.52,3.18,0.35,291.72,204.19,40011,Travis Kelce,2,1,10,KC,SF,0:38,5,4.621432269,-0.265708208,1.0,0.0,26.9799995422363,-11.1799993515014,left,0,1,0,23.02,15.64,0.414366987102014,Def80,7612,0.61939496,0.8851031660192565,6-3,236,ILB
37514,2369,2022102310,46139.0,Fred Warner,58,2022-10-23 18:09:35.900000,SF,40.61,19.28,0.15,0.7,0.01,167.47,113.06,52440,Clyde Edwards-Helaire,3,1,10,KC,SF,14:51,3,3.793013306,-0.345066745,1.0,0.0,42.7900009155273,-1.2700004577636008,left,0,1,0,19.88,41.49,1.0650821564555488,Def83,7613,0.99283874,1.337905485348816,6-3,236,ILB
39014,2398,2022102310,46757.0,Charvarius Ward,8,2022-10-23 18:10:14.099999,SF,25.27,50.55,4.17,4.74,0.43,23.16,334.52,46243,Marquez Valdes-Scantling,3,2,7,KC,SF,14:12,14,3.448979072,1.751316166,1.0,0.0,31.9799995422363,-6.2600002288818,left,0,1,0,51.07,25.85,0.7789736837660213,Def80,7614,0.92302203,-0.8282941342159424,6-1,195,CB
139736,2486,2022102310,46137.0,Justin Reid,46,2022-10-23 18:15:11.200000,KC,25.3,15.64,2.68,1.33,0.27,144.46,184.22,44820,Christian McCaffrey,3,1,10,SF,KC,13:25,0,0.710966941,-0.644873281,1.0,0.0,26.5799999237061,-0.1599998474122017,right,0,1,0,15.47,26.35,1.0636728820459802,Def81,7615,0.51964784,1.1645211176851806,6-1,204,SS
140016,2536,2022102310,47846.0,Juan Thornhill,45,2022-10-23 18:16:30.099999,KC,43.28,8.94,3.46,3.52,0.36,234.72,56.94,40078,Kyle Juszczyk,3,3,10,SF,KC,12:42,17,-0.840716388,2.679608492,1.0,0.0,24.7000007629395,19.169998168945305,right,0,1,0,8.71,43.64,0.4272001872658754,Def80,7616,1.947997,-0.7316115180086058,6-0,205,FS
140017,2560,2022102310,47846.0,Juan Thornhill,72,2022-10-23 18:17:12.900000,KC,58.63,26.4,2.36,1.43,0.2,41.15,55.41,46377,Jeffery Wilson,3,1,10,SF,KC,11:58,15,1.838892104,1.011610724,1.0,0.0,43.689998626709,14.430000305175804,right,0,1,0,26.45,58.56,0.0860232526704269,Def80,7617,1.1558642,0.1442535147390136,6-0,205,FS
140424,2655,2022102310,52471.0,Willie Gay,19,2022-10-23 18:19:55.799999,KC,80.47,6.49,6.83,4.75,0.7,166.97,167.46,52433,Brandon Aiyuk,3,1,10,SF,KC,9:12,4,4.013919805,-0.096717086,1.0,0.0,71.9499969482422,7.990005493163991,right,0,1,0,6.62,79.89,0.5943904440685416,Def80,7621,0.5777713,0.6744883920379028,6-2,235,OLB
139427,2679,2022102310,53487.0,Nick Bolton,40,2022-10-23 18:20:37.400000,KC,77.18,22.93,0.14,1.02,0.02,187.13,216.21,46377,Jeffery Wilson,3,2,6,SF,KC,8:31,-1,3.917202719,-0.78493823,1.0,0.0,79.6500015258789,-1.230003356933608,right,0,1,0,22.46,78.54,1.4389232085139212,Def81,7622,0.90897167,1.6939098972897335,6-0,232,ILB
39015,2778,2022102310,46757.0,Charvarius Ward,49,2022-10-23 18:25:39.799999,SF,78.26,31.58,3.12,2.08,0.32,235.53,262.25,52440,Clyde Edwards-Helaire,3,1,10,KC,SF,7:41,6,1.372409754,0.047814581,1.0,0.0,84.8099975585938,-3.6800003051758097,left,0,1,0,32.01,79.81,1.608539710420601,Def80,7623,0.42568916,0.377874579823822,6-1,195,CB
39016,2799,2022102310,46757.0,Charvarius Ward,24,2022-10-23 18:26:19.799999,SF,62.13,35.99,0.55,1.46,0.06,184.47,310.68,40011,Travis Kelce,3,2,4,KC,SF,7:04,18,1.420224335,1.464903815,1.0,0.0,67.5999984741211,-5.090000152587891,left,0,1,0,35.69,61.65,0.5660388679234019,Def81,7624,0.8349274,-0.6299764349150085,6-1,195,CB
38768,2827,2022102310,47785.0,Nick Bosa,41,2022-10-23 18:26:58.799999,SF,57.88,22.33,3.69,3.61,0.4,345.82,216.22,41325,Jerick McKinnon,3,1,10,KC,SF,6:21,3,2.88512815,-0.236642591,1.0,0.0,61.060001373291,-3.740001678466804,left,0,1,0,22.62,57.07,0.8603487664895006,Def80,7625,0.043297254,0.279939844549099,6-4,266,DE
38469,2872,2022102310,38868.0,Tashaun Gipson,15,2022-10-23 18:28:12.700000,SF,38.18,4.73,4.7,4.65,0.49,215.53,180.16,44874,JuJu Smith-Schuster,3,3,2,KC,SF,5:13,15,2.367669052,1.989595866,1.0,0.0,47.7599983215332,-9.5799980163574,left,0,1,0,3.86,37.79,0.9534149149242428,Def80,7626,4.011756,2.02216007729834,6-1,212,FS
38470,2989,2022102310,38868.0,Tashaun Gipson,70,2022-10-23 18:33:30.200000,SF,13.69,1.44,6.11,3.43,0.61,245.89,243.44,41325,Jerick McKinnon,3,3,20,KC,SF,4:22,34,1.713968945,4.389231521,1.0,0.0,55.9300003051758,-41.8800001144409,left,0,1,0,1.31,13.41,0.308706980808662,Def80,7627,2.608222,-1.7810095132485353,6-1,212,FS
140310,3107,2022102310,52546.0,L'Jarius Sneed,36,2022-10-23 18:39:18.500000,KC,35.99,37.07,1.86,0.69,0.19,124.88,64.38,52433,Brandon Aiyuk,3,1,20,SF,KC,3:05,13,-0.041073665,0.791552798,1.0,0.0,17.8199996948242,19.599998474121097,right,0,1,0,39.74,37.42,3.028828156234686,Def82,7628,0.6106573,-0.180895523276947,6-1,193,CB
141879,3218,2022102310,47867.0,Khalen Saunders,33,2022-10-23 18:42:14.400000,KC,51.98,1.37,4.45,4.58,0.47,49.68,118.19,44820,Christian McCaffrey,3,1,20,SF,KC,1:55,11,1.315418503,0.585368683,1.0,0.0,38.0299987792969,15.3600006103515,right,0,1,0,2.28,53.24,1.5542522317822205,Def82,7629,1.4621755,0.8768068054719849,6-0,324,DT
141880,3242,2022102310,47867.0,Khalen Saunders,25,2022-10-23 18:42:59.799999,KC,62.98,13.23,2.72,2.98,0.27,13.97,95.57,52625,Jauan Jennings,3,2,9,SF,KC,1:08,11,1.900787187,1.0480484,1.0,0.0,48.1100006103516,15.369998931884702,right,0,1,0,14.67,63.6,1.5678010077812825,Def81,7630,1.0742244,0.0261759528366087,6-0,324,DT
140429,3329,2022102310,52471.0,Willie Gay,23,2022-10-23 18:47:06.500000,KC,24.32,43.21,2.66,2.54,0.27,17.28,263.95,52433,Brandon Aiyuk,4,1,10,SF,KC,15:00,12,4.270646611,0.732832914,1.0,0.0,36.6599998474121,-12.379999160766602,left,0,1,0,43.14,24.44,0.138924439894499,Def80,7631,1.6665509,0.9337179607100832,6-2,235,OLB
38771,3487,2022102310,47785.0,Nick Bosa,42,2022-10-23 18:54:01.099999,SF,27.16,36.39,3.6,3.5,0.38,201.23,45.04,54716,Isiah Pacheco,4,2,16,KC,SF,13:34,5,-0.623721014,-0.302699673,1.0,0.0,23.6000003814697,4.0,right,0,1,0,36.15,27.98,0.854400374531754,Def83,7632,0.4341654,0.7368650613457184,6-4,266,DE
39021,3513,2022102310,46757.0,Charvarius Ward,28,2022-10-23 18:54:46.099999,SF,85.44,18.4,4.94,5.9,0.5,307.24,42.04,46243,Marquez Valdes-Scantling,4,3,11,KC,SF,12:54,57,-0.926420687,5.290890735,1.0,0.0,61.7099990844727,23.5500030517578,right,0,1,0,18.7,84.91,0.6090155991434059,Def80,7633,4.0891476,-1.2017431672509762,6-1,195,CB
38182,3537,2022102310,53609.0,Talanoa Hufanga,48,2022-10-23 18:55:26.299999,SF,86.54,4.6,2.14,3.9,0.2,199.54,174.55,52440,Clyde Edwards-Helaire,4,1,10,KC,SF,12:10,1,4.364470047,-0.406794236,1.0,0.0,85.6600036621094,0.5599975585936932,right,0,1,0,4.0,86.13,0.7267048919609723,Def81,7634,-0.5061989,-0.0994046470566406,6-1,215,SS
142233,3690,2022102310,35493.0,Carlos Dunlap,59,2022-10-23 19:02:12.900000,KC,101.35,21.0,0.5,1.03,0.04,286.52,241.89,44820,Christian McCaffrey,4,1,5,SF,KC,10:15,-1,0.600489689,-0.630570117,1.0,0.0,100.150001525879,1.0100021362299998,left,0,1,0,21.54,101.1,0.5950630218724728,Def81,7636,0.008844681,0.639414798084156,6-6,285,OLB
39024,3777,2022102310,46757.0,Charvarius Ward,66,2022-10-23 19:05:54.200000,SF,41.35,20.0,1.16,0.68,0.12,269.05,258.14,54716,Isiah Pacheco,4,1,10,KC,SF,8:42,6,1.353040786,0.104836456,1.0,0.0,37.6599998474121,2.9700012207030966,right,0,1,0,20.34,41.02,0.473814309619284,Def80,7637,0.45851558,0.3536791284688415,6-1,195,CB
46195,3798,2022102310,53601.0,Deommodore Lenoir,64,2022-10-23 19:06:32.700000,SF,60.08,37.89,4.24,2.84,0.44,123.68,75.83,54716,Isiah Pacheco,4,2,4,KC,SF,8:03,17,1.457877242,1.432036829,1.0,0.0,43.189998626709,17.260002136230504,right,0,1,0,37.86,60.41,0.3313608305156162,Def80,7638,2.0903344,0.658297586435791,5-11,202,CB
139433,4020,2022102310,53487.0,Nick Bolton,21,2022-10-23 19:14:29.400000,KC,71.96,24.58,1.25,0.54,0.12,79.89,357.8,41291,Jimmy Garoppolo,4,3,1,SF,KC,5:41,3,1.423370316,0.389850474,1.0,0.0,75.3000030517578,-1.8800048828125,left,0,1,0,23.99,72.68,0.930859817588029,Def81,7639,0.9756947,0.5858442419767151,6-0,232,ILB
139434,4041,2022102310,53487.0,Nick Bolton,10,2022-10-23 19:14:47.200000,KC,65.96,22.18,5.8,2.82,0.58,347.81,338.08,40078,Kyle Juszczyk,4,1,10,SF,KC,5:26,8,1.81322079,0.447763828,1.0,0.0,75.370002746582,-9.520004272460907,left,0,1,0,23.41,65.97,1.2300406497347969,Def80,7640,0.78213876,0.3343749368582459,6-0,232,ILB
139751,4097,2022102310,46137.0,Justin Reid,39,2022-10-23 19:16:26.000000,KC,66.45,39.16,2.7,2.37,0.27,287.19,310.37,40078,Kyle Juszczyk,4,2,12,SF,KC,4:52,9,0.67041007,0.674594362,1.0,0.0,79.9700012207031,-14.16000366210929,left,0,1,0,38.79,65.7,0.8363013810822018,Def80,7641,0.79727364,0.1226792738642578,6-1,204,SS
142709,4121,2022102310,54708.0,Jaylen Watson,29,2022-10-23 19:16:44.200000,KC,54.21,16.44,1.49,2.2,0.16,5.92,306.11,52625,Jauan Jennings,4,3,3,SF,KC,4:32,13,1.345004432,1.503612633,1.0,0.0,67.5599975585938,-14.31999588012701,left,0,1,0,14.45,52.88,2.393532953606447,Def81,7642,0.49140185,-1.0122107818227843,6-3,204,CB
37702,4212,2022102310,44938.0,Samson Ebukam,44,2022-10-23 19:19:01.900000,SF,61.31,35.65,2.5,1.9,0.25,9.47,39.32,54716,Isiah Pacheco,4,2,10,KC,SF,3:57,3,2.008162682,-0.616531406,1.0,0.0,58.5999984741211,2.8400001525878977,right,0,1,0,36.13,61.81,0.6931089380465411,Def80,7643,0.53958136,1.1561127644327698,6-3,245,DE
142813,4350,2022102310,43413.0,Deon Bush,53,2022-10-23 19:23:42.599999,KC,74.52,1.35,6.39,3.36,0.65,165.63,184.0,54727,Brock Purdy,4,2,10,SF,KC,3:11,1,1.099739085,-0.415118528,1.0,0.0,83.2900009155273,-9.879997253417898,left,0,1,0,1.8,73.39,1.2163058825805249,Def80,7645,1.7252653,2.140383792511108,6-0,200,SS
140035,4443,2022102310,47846.0,Juan Thornhill,24,2022-10-23 19:25:45.700000,KC,42.74,24.51,3.98,2.76,0.39,127.07,148.95,46256,Ray-Ray McCloud,4,3,10,SF,KC,2:15,22,1.252186458,2.349688078,1.0,0.0,54.7999992370605,-12.799999237060495,left,0,1,0,23.44,42.2,1.1985407794480751,Def81,7647,1.4048282,-0.944859887196472,6-0,205,FS
142785,4500,2022102310,54600.0,Joshua Williams,10,2022-10-23 19:29:17.299999,KC,28.32,27.94,6.39,1.89,0.65,229.91,197.43,46256,Ray-Ray McCloud,4,2,10,SF,KC,1:55,15,3.238232473,1.411766357,1.0,0.0,38.4700012207031,-10.800001144409196,left,0,1,0,28.06,27.86,0.4753945729601887,Def80,7648,1.1923455,-0.2194208570076294,6-3,197,CB
55101,87,2022102311,45395.0,Arthur Maulet,17,2022-10-23 20:25:21.299999,PIT,29.6,44.98,3.14,2.39,0.32,12.69,316.53,43454,Tyreek Hill,1,1,15,MIA,PIT,14:53,-4,0.515563149,-0.805400237,1.0,0.0,27.8700008392334,2.059999465942401,right,0,1,0,45.8,29.82,0.8489994110716449,Def80,7649,-0.27195564,0.5334445978760833,5-10,190,CB
55483,111,2022102311,46097.0,Terrell Edmunds,28,2022-10-23 20:25:56.400000,PIT,50.1,45.06,5.96,2.61,0.59,195.61,6.15,53435,Jaylen Waddle,1,2,19,MIA,PIT,14:19,20,-0.289837088,2.618351643,1.0,0.0,35.6699981689453,14.720001220703104,right,0,1,0,45.18,50.03,0.138924439894496,Def80,7650,1.9576524,-0.6606991933921509,6-1,217,SS
55486,183,2022102311,46097.0,Terrell Edmunds,42,2022-10-23 20:27:34.900000,PIT,75.66,28.94,1.13,2.21,0.13,309.55,36.03,42718,Raheem Mostert,1,2,1,MIA,PIT,12:39,1,4.270989586,-0.281703926,1.0,0.0,74.8600006103516,1.75,right,0,1,0,27.73,76.38,1.4080127840328724,Def81,7653,0.5393653,0.821069217595459,6-1,217,SS
54631,204,2022102311,46080.0,Minkah Fitzpatrick,27,2022-10-23 20:29:21.799999,PIT,94.14,15.36,1.59,0.68,0.16,188.27,34.11,46111,Mike Gesicki,1,1,10,MIA,PIT,11:58,18,3.98928566,0.990302798,1.0,0.0,83.6900024414062,11.189994812011804,right,0,1,0,15.11,95.16,1.0501904589168538,Def80,7654,1.656911,0.6666082175105591,6-1,207,FS
